tool;sol_version;type;subtype;name;insecure;error;ground_truth;filename
oyente;v4;DelegatedReentrancy;TransferFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Possibly\Transfer\FixedAddress\Bank.hex
oyente;v4;DelegatedReentrancy;TransferFixedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Possibly\Transfer\FixedAddress\SafeSending.hex
oyente;v4;DelegatedReentrancy;TransferUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Possibly\Transfer\UserDefinedAddress\Bank.hex
oyente;v4;DelegatedReentrancy;TransferUserDefinedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Possibly\Transfer\UserDefinedAddress\SafeSending.hex
oyente;v4;DelegatedReentrancy;NonVulnerableFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Reentrant\NonVulnerable\FixedAddress\Reentrancy.hex
oyente;v4;DelegatedReentrancy;NonVulnerableFixedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Reentrant\NonVulnerable\FixedAddress\SafeSending.hex
oyente;v4;DelegatedReentrancy;NonVulnerableUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Reentrant\NonVulnerable\UserDefinedAddress\Reentrancy.hex
oyente;v4;DelegatedReentrancy;NonVulnerableUserDefinedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Reentrant\NonVulnerable\UserDefinedAddress\SafeSending.hex
oyente;v4;DelegatedReentrancy;VulnerableEtherLossFixedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Reentrant\Vulnerable\EtherLoss\FixedAddress\Bank.hex
oyente;v4;DelegatedReentrancy;VulnerableEtherLossFixedAddress;SafeSending.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Reentrant\Vulnerable\EtherLoss\FixedAddress\SafeSending.hex
oyente;v4;DelegatedReentrancy;VulnerableEtherLossUserDefinedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Bank.hex
oyente;v4;DelegatedReentrancy;VulnerableEtherLossUserDefinedAddress;SafeSending.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\SafeSending.hex
oyente;v4;DelegatedReentrancy;VulnerableNoEtherLossFixedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Reentrancy.hex
oyente;v4;DelegatedReentrancy;VulnerableNoEtherLossFixedAddress;SafeSending.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\SafeSending.hex
oyente;v4;DelegatedReentrancy;VulnerableNoEtherLossUserDefinedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Reentrancy.hex
oyente;v4;DelegatedReentrancy;VulnerableNoEtherLossUserDefinedAddress;SafeSending.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v4\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\SafeSending.hex
oyente;v5;DelegatedReentrancy;ReentrantCodePartsFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\No\ReentrantCodeParts\FixedAddress\Bank.hex
oyente;v5;DelegatedReentrancy;ReentrantCodePartsFixedAddress;SafeSending.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\No\ReentrantCodeParts\FixedAddress\SafeSending.hex
oyente;v5;DelegatedReentrancy;ReentrantCodePartsUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\No\ReentrantCodeParts\UserDefinedAddress\Bank.hex
oyente;v5;DelegatedReentrancy;ReentrantCodePartsUserDefinedAddress;SafeSending.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\No\ReentrantCodeParts\UserDefinedAddress\SafeSending.hex
oyente;v5;DelegatedReentrancy;SendFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Possibly\Send\FixedAddress\Bank.hex
oyente;v5;DelegatedReentrancy;SendFixedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Possibly\Send\FixedAddress\SafeSending.hex
oyente;v5;DelegatedReentrancy;SendUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Possibly\Send\UserDefinedAddress\Bank.hex
oyente;v5;DelegatedReentrancy;SendUserDefinedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Possibly\Send\UserDefinedAddress\SafeSending.hex
oyente;v5;DelegatedReentrancy;TransferFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Possibly\Transfer\FixedAddress\Bank.hex
oyente;v5;DelegatedReentrancy;TransferFixedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Possibly\Transfer\FixedAddress\SafeSending.hex
oyente;v5;DelegatedReentrancy;TransferUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Possibly\Transfer\UserDefinedAddress\Bank.hex
oyente;v5;DelegatedReentrancy;TransferUserDefinedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Possibly\Transfer\UserDefinedAddress\SafeSending.hex
oyente;v5;DelegatedReentrancy;NonVulnerableFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Reentrant\NonVulnerable\FixedAddress\Reentrancy.hex
oyente;v5;DelegatedReentrancy;NonVulnerableFixedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Reentrant\NonVulnerable\FixedAddress\SafeSending.hex
oyente;v5;DelegatedReentrancy;NonVulnerableUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Reentrant\NonVulnerable\UserDefinedAddress\Reentrancy.hex
oyente;v5;DelegatedReentrancy;NonVulnerableUserDefinedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Reentrant\NonVulnerable\UserDefinedAddress\SafeSending.hex
oyente;v5;DelegatedReentrancy;VulnerableEtherLossFixedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Reentrant\Vulnerable\EtherLoss\FixedAddress\Bank.hex
oyente;v5;DelegatedReentrancy;VulnerableEtherLossFixedAddress;SafeSending.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Reentrant\Vulnerable\EtherLoss\FixedAddress\SafeSending.hex
oyente;v5;DelegatedReentrancy;VulnerableEtherLossUserDefinedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Bank.hex
oyente;v5;DelegatedReentrancy;VulnerableEtherLossUserDefinedAddress;SafeSending.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\SafeSending.hex
oyente;v5;DelegatedReentrancy;VulnerableNoEtherLossFixedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Reentrancy.hex
oyente;v5;DelegatedReentrancy;VulnerableNoEtherLossFixedAddress;SafeSending.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\SafeSending.hex
oyente;v5;DelegatedReentrancy;VulnerableNoEtherLossUserDefinedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Reentrancy.hex
oyente;v5;DelegatedReentrancy;VulnerableNoEtherLossUserDefinedAddress;SafeSending.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v5\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\SafeSending.hex
oyente;v6;DelegatedReentrancy;ReentrantCodePartsFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\No\ReentrantCodeParts\FixedAddress\Bank.hex
oyente;v6;DelegatedReentrancy;ReentrantCodePartsFixedAddress;SafeSending.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\No\ReentrantCodeParts\FixedAddress\SafeSending.hex
oyente;v6;DelegatedReentrancy;ReentrantCodePartsUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\No\ReentrantCodeParts\UserDefinedAddress\Bank.hex
oyente;v6;DelegatedReentrancy;ReentrantCodePartsUserDefinedAddress;SafeSending.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\No\ReentrantCodeParts\UserDefinedAddress\SafeSending.hex
oyente;v6;DelegatedReentrancy;SendFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Possibly\Send\FixedAddress\Bank.hex
oyente;v6;DelegatedReentrancy;SendFixedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Possibly\Send\FixedAddress\SafeSending.hex
oyente;v6;DelegatedReentrancy;SendUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Possibly\Send\UserDefinedAddress\Bank.hex
oyente;v6;DelegatedReentrancy;SendUserDefinedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Possibly\Send\UserDefinedAddress\SafeSending.hex
oyente;v6;DelegatedReentrancy;TransferFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Possibly\Transfer\FixedAddress\Bank.hex
oyente;v6;DelegatedReentrancy;TransferFixedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Possibly\Transfer\FixedAddress\SafeSending.hex
oyente;v6;DelegatedReentrancy;TransferUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Possibly\Transfer\UserDefinedAddress\Bank.hex
oyente;v6;DelegatedReentrancy;TransferUserDefinedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Possibly\Transfer\UserDefinedAddress\SafeSending.hex
oyente;v6;DelegatedReentrancy;NonVulnerableFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Reentrant\NonVulnerable\FixedAddress\Reentrancy.hex
oyente;v6;DelegatedReentrancy;NonVulnerableFixedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Reentrant\NonVulnerable\FixedAddress\SafeSending.hex
oyente;v6;DelegatedReentrancy;NonVulnerableUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Reentrant\NonVulnerable\UserDefinedAddress\Reentrancy.hex
oyente;v6;DelegatedReentrancy;NonVulnerableUserDefinedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Reentrant\NonVulnerable\UserDefinedAddress\SafeSending.hex
oyente;v6;DelegatedReentrancy;VulnerableEtherLossFixedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Reentrant\Vulnerable\EtherLoss\FixedAddress\Bank.hex
oyente;v6;DelegatedReentrancy;VulnerableEtherLossFixedAddress;SafeSending.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Reentrant\Vulnerable\EtherLoss\FixedAddress\SafeSending.hex
oyente;v6;DelegatedReentrancy;VulnerableEtherLossUserDefinedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Bank.hex
oyente;v6;DelegatedReentrancy;VulnerableEtherLossUserDefinedAddress;SafeSending.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\SafeSending.hex
oyente;v6;DelegatedReentrancy;VulnerableNoEtherLossFixedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Reentrancy.hex
oyente;v6;DelegatedReentrancy;VulnerableNoEtherLossFixedAddress;SafeSending.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\SafeSending.hex
oyente;v6;DelegatedReentrancy;VulnerableNoEtherLossUserDefinedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Reentrancy.hex
oyente;v6;DelegatedReentrancy;VulnerableNoEtherLossUserDefinedAddress;SafeSending.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v6\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\SafeSending.hex
oyente;v7;DelegatedReentrancy;ReentrantCodePartsFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\No\ReentrantCodeParts\FixedAddress\Bank.hex
oyente;v7;DelegatedReentrancy;ReentrantCodePartsFixedAddress;SafeSending.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\No\ReentrantCodeParts\FixedAddress\SafeSending.hex
oyente;v7;DelegatedReentrancy;ReentrantCodePartsUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\No\ReentrantCodeParts\UserDefinedAddress\Bank.hex
oyente;v7;DelegatedReentrancy;ReentrantCodePartsUserDefinedAddress;SafeSending.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\No\ReentrantCodeParts\UserDefinedAddress\SafeSending.hex
oyente;v7;DelegatedReentrancy;SendFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Possibly\Send\FixedAddress\Bank.hex
oyente;v7;DelegatedReentrancy;SendFixedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Possibly\Send\FixedAddress\SafeSending.hex
oyente;v7;DelegatedReentrancy;SendUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Possibly\Send\UserDefinedAddress\Bank.hex
oyente;v7;DelegatedReentrancy;SendUserDefinedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Possibly\Send\UserDefinedAddress\SafeSending.hex
oyente;v7;DelegatedReentrancy;TransferFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Possibly\Transfer\FixedAddress\Bank.hex
oyente;v7;DelegatedReentrancy;TransferFixedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Possibly\Transfer\FixedAddress\SafeSending.hex
oyente;v7;DelegatedReentrancy;TransferUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Possibly\Transfer\UserDefinedAddress\Bank.hex
oyente;v7;DelegatedReentrancy;TransferUserDefinedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Possibly\Transfer\UserDefinedAddress\SafeSending.hex
oyente;v7;DelegatedReentrancy;NonVulnerableFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Reentrant\NonVulnerable\FixedAddress\Reentrancy.hex
oyente;v7;DelegatedReentrancy;NonVulnerableFixedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Reentrant\NonVulnerable\FixedAddress\SafeSending.hex
oyente;v7;DelegatedReentrancy;NonVulnerableUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Reentrant\NonVulnerable\UserDefinedAddress\Reentrancy.hex
oyente;v7;DelegatedReentrancy;NonVulnerableUserDefinedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Reentrant\NonVulnerable\UserDefinedAddress\SafeSending.hex
oyente;v7;DelegatedReentrancy;VulnerableEtherLossFixedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Reentrant\Vulnerable\EtherLoss\FixedAddress\Bank.hex
oyente;v7;DelegatedReentrancy;VulnerableEtherLossFixedAddress;SafeSending.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Reentrant\Vulnerable\EtherLoss\FixedAddress\SafeSending.hex
oyente;v7;DelegatedReentrancy;VulnerableEtherLossUserDefinedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Bank.hex
oyente;v7;DelegatedReentrancy;VulnerableEtherLossUserDefinedAddress;SafeSending.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\SafeSending.hex
oyente;v7;DelegatedReentrancy;VulnerableNoEtherLossFixedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\Reentrancy.hex
oyente;v7;DelegatedReentrancy;VulnerableNoEtherLossFixedAddress;SafeSending.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Reentrant\Vulnerable\NoEtherLoss\FixedAddress\SafeSending.hex
oyente;v7;DelegatedReentrancy;VulnerableNoEtherLossUserDefinedAddress;Reentrancy.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\Reentrancy.hex
oyente;v7;DelegatedReentrancy;VulnerableNoEtherLossUserDefinedAddress;SafeSending.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v7\Reentrant\Vulnerable\NoEtherLoss\UserDefinedAddress\SafeSending.hex
oyente;v8;DelegatedReentrancy;ReentrantCodePartsFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\No\ReentrantCodeParts\FixedAddress\Bank.hex
oyente;v8;DelegatedReentrancy;ReentrantCodePartsFixedAddress;SafeSending.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\No\ReentrantCodeParts\FixedAddress\SafeSending.hex
oyente;v8;DelegatedReentrancy;ReentrantCodePartsUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\No\ReentrantCodeParts\UserDefinedAddress\Bank.hex
oyente;v8;DelegatedReentrancy;ReentrantCodePartsUserDefinedAddress;SafeSending.hex;1;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\No\ReentrantCodeParts\UserDefinedAddress\SafeSending.hex
oyente;v8;DelegatedReentrancy;SendFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Possibly\Send\FixedAddress\Bank.hex
oyente;v8;DelegatedReentrancy;SendFixedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Possibly\Send\FixedAddress\SafeSending.hex
oyente;v8;DelegatedReentrancy;SendUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Possibly\Send\UserDefinedAddress\Bank.hex
oyente;v8;DelegatedReentrancy;SendUserDefinedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Possibly\Send\UserDefinedAddress\SafeSending.hex
oyente;v8;DelegatedReentrancy;TransferFixedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Possibly\Transfer\FixedAddress\Bank.hex
oyente;v8;DelegatedReentrancy;TransferFixedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Possibly\Transfer\FixedAddress\SafeSending.hex
oyente;v8;DelegatedReentrancy;TransferUserDefinedAddress;Bank.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Possibly\Transfer\UserDefinedAddress\Bank.hex
oyente;v8;DelegatedReentrancy;TransferUserDefinedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Possibly\Transfer\UserDefinedAddress\SafeSending.hex
oyente;v8;DelegatedReentrancy;NonVulnerableFixedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\NonVulnerable\FixedAddress\Reentrancy.hex
oyente;v8;DelegatedReentrancy;NonVulnerableFixedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\NonVulnerable\FixedAddress\SafeSending.hex
oyente;v8;DelegatedReentrancy;NonVulnerableUserDefinedAddress;Reentrancy.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\NonVulnerable\UserDefinedAddress\Reentrancy.hex
oyente;v8;DelegatedReentrancy;NonVulnerableUserDefinedAddress;SafeSending.hex;0;;0;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\NonVulnerable\UserDefinedAddress\SafeSending.hex
oyente;v8;DelegatedReentrancy;VulnerableEtherLossFixedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\Vulnerable\EtherLoss\FixedAddress\Bank.hex
oyente;v8;DelegatedReentrancy;VulnerableEtherLossFixedAddress;SafeSending.hex;1;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\Vulnerable\EtherLoss\FixedAddress\SafeSending.hex
oyente;v8;DelegatedReentrancy;VulnerableEtherLossUserDefinedAddress;Bank.hex;0;;1;\Users\Lisa\Documents\Uni\Diplomarbeit\testdata_new\DelegatedReentrancy\v8\Reentrant\Vulnerable\EtherLoss\UserDefinedAddress\Bank.hex
